Time: 2025-01-17 12:14:59, RAM: 43.4%, CPU: 12.0%
Time: 2025-01-17 12:15:04, RAM: 43.5%, CPU: 11.3%
Time: 2025-01-17 12:15:09, RAM: 43.4%, CPU: 12.1%
Time: 2025-01-17 12:15:14, RAM: 43.4%, CPU: 11.3%
Time: 2025-01-17 12:15:19, RAM: 43.4%, CPU: 11.2%
Time: 2025-01-17 12:15:24, RAM: 43.4%, CPU: 11.2%
Time: 2025-01-17 12:15:29, RAM: 43.4%, CPU: 12.0%
Time: 2025-01-17 12:15:34, RAM: 43.4%, CPU: 11.5%
Time: 2025-01-17 12:15:39, RAM: 43.4%, CPU: 11.5%
Time: 2025-01-17 12:15:44, RAM: 43.5%, CPU: 11.1%
Time: 2025-01-17 12:15:49, RAM: 43.5%, CPU: 11.1%
Time: 2025-01-17 12:15:54, RAM: 43.4%, CPU: 12.2%
Time: 2025-01-17 12:15:59, RAM: 43.5%, CPU: 11.2%
Time: 2025-01-17 12:16:04, RAM: 43.5%, CPU: 11.7%
Time: 2025-01-17 12:16:09, RAM: 43.5%, CPU: 11.3%
Time: 2025-01-17 12:16:14, RAM: 43.5%, CPU: 11.5%
Time: 2025-01-17 12:16:19, RAM: 43.5%, CPU: 11.9%
Time: 2025-01-17 12:16:24, RAM: 43.4%, CPU: 11.1%
Time: 2025-01-17 12:16:29, RAM: 43.4%, CPU: 11.3%
Time: 2025-01-17 12:16:34, RAM: 43.4%, CPU: 11.3%
Time: 2025-01-17 12:16:39, RAM: 43.4%, CPU: 11.2%
Time: 2025-01-17 12:16:44, RAM: 43.4%, CPU: 11.8%
Time: 2025-01-17 12:16:49, RAM: 43.4%, CPU: 11.3%
Time: 2025-01-17 12:16:54, RAM: 43.5%, CPU: 10.9%
Time: 2025-01-17 12:16:59, RAM: 43.4%, CPU: 11.8%
Time: 2025-01-17 12:17:04, RAM: 43.5%, CPU: 12.0%
Time: 2025-01-17 12:17:09, RAM: 43.5%, CPU: 11.7%
Time: 2025-01-17 12:17:14, RAM: 43.5%, CPU: 10.1%
Time: 2025-01-17 12:17:19, RAM: 43.5%, CPU: 11.8%
Time: 2025-01-17 12:17:24, RAM: 43.5%, CPU: 10.9%
Time: 2025-01-17 12:17:29, RAM: 43.5%, CPU: 11.2%
Time: 2025-01-17 12:17:34, RAM: 43.5%, CPU: 11.4%
Time: 2025-01-17 12:17:39, RAM: 43.5%, CPU: 10.8%
Time: 2025-01-17 12:17:44, RAM: 43.4%, CPU: 12.6%
Time: 2025-01-17 12:17:49, RAM: 43.4%, CPU: 11.2%
Time: 2025-01-17 12:17:54, RAM: 43.4%, CPU: 11.4%
Time: 2025-01-17 12:17:59, RAM: 43.5%, CPU: 11.1%
Time: 2025-01-17 12:18:04, RAM: 43.5%, CPU: 12.2%
Time: 2025-01-17 12:18:09, RAM: 43.5%, CPU: 11.8%
Time: 2025-01-17 12:18:14, RAM: 43.5%, CPU: 11.1%
Time: 2025-01-17 12:18:19, RAM: 43.5%, CPU: 12.1%
Time: 2025-01-17 12:18:24, RAM: 43.5%, CPU: 10.6%
Time: 2025-01-17 12:18:29, RAM: 43.5%, CPU: 11.9%
Time: 2025-01-17 12:18:34, RAM: 43.5%, CPU: 12.4%
Time: 2025-01-17 12:18:39, RAM: 43.5%, CPU: 11.1%
Time: 2025-01-17 12:18:44, RAM: 43.5%, CPU: 11.0%
Time: 2025-01-17 12:18:49, RAM: 43.5%, CPU: 12.0%
Time: 2025-01-17 12:18:54, RAM: 43.5%, CPU: 10.9%
Time: 2025-01-17 12:18:59, RAM: 43.5%, CPU: 11.6%
Time: 2025-01-17 12:19:04, RAM: 43.5%, CPU: 12.5%
Time: 2025-01-17 12:19:09, RAM: 43.5%, CPU: 9.3%
Time: 2025-01-17 12:19:14, RAM: 43.5%, CPU: 11.7%
Time: 2025-01-17 12:19:19, RAM: 43.5%, CPU: 11.8%
Time: 2025-01-17 12:19:24, RAM: 43.5%, CPU: 11.5%
Time: 2025-01-17 12:19:29, RAM: 43.5%, CPU: 10.9%
Time: 2025-01-17 12:19:34, RAM: 43.5%, CPU: 11.5%
Time: 2025-01-17 12:19:39, RAM: 43.5%, CPU: 11.7%
Time: 2025-01-17 12:19:44, RAM: 43.5%, CPU: 10.9%
Time: 2025-01-17 12:19:49, RAM: 43.5%, CPU: 11.8%
Time: 2025-01-17 12:19:54, RAM: 43.5%, CPU: 12.2%
Time: 2025-01-17 12:19:59, RAM: 43.5%, CPU: 11.0%
Time: 2025-01-17 12:20:04, RAM: 43.5%, CPU: 11.7%
Time: 2025-01-17 12:20:09, RAM: 43.5%, CPU: 11.6%
Time: 2025-01-17 12:20:14, RAM: 43.5%, CPU: 10.9%
Time: 2025-01-17 12:20:19, RAM: 43.5%, CPU: 11.9%
Time: 2025-01-17 12:20:24, RAM: 43.5%, CPU: 11.1%
Time: 2025-01-17 12:20:29, RAM: 43.4%, CPU: 12.0%
Time: 2025-01-17 12:20:34, RAM: 43.5%, CPU: 11.3%
Time: 2025-01-17 12:20:39, RAM: 43.5%, CPU: 11.7%
Time: 2025-01-17 12:20:44, RAM: 43.5%, CPU: 11.6%
Time: 2025-01-17 12:20:49, RAM: 43.5%, CPU: 11.1%
Time: 2025-01-17 12:20:54, RAM: 43.5%, CPU: 11.7%
Time: 2025-01-17 12:20:59, RAM: 43.7%, CPU: 11.0%
Time: 2025-01-17 12:21:04, RAM: 43.5%, CPU: 11.3%
Time: 2025-01-17 12:21:09, RAM: 43.5%, CPU: 11.1%
Time: 2025-01-17 12:21:14, RAM: 43.5%, CPU: 12.3%
Time: 2025-01-17 12:21:19, RAM: 43.5%, CPU: 11.5%
Time: 2025-01-17 12:21:24, RAM: 43.5%, CPU: 11.2%
Time: 2025-01-17 12:21:29, RAM: 43.5%, CPU: 12.5%
Time: 2025-01-17 12:21:34, RAM: 43.5%, CPU: 11.2%
Time: 2025-01-17 12:21:39, RAM: 43.4%, CPU: 11.2%
Time: 2025-01-17 12:21:44, RAM: 43.5%, CPU: 11.2%
Time: 2025-01-17 12:21:49, RAM: 43.5%, CPU: 12.0%
Time: 2025-01-17 12:21:54, RAM: 43.5%, CPU: 11.1%
Time: 2025-01-17 12:21:59, RAM: 43.5%, CPU: 11.7%
Time: 2025-01-17 12:22:04, RAM: 43.5%, CPU: 11.2%
Time: 2025-01-17 12:22:09, RAM: 43.5%, CPU: 11.5%
Time: 2025-01-17 12:22:14, RAM: 43.5%, CPU: 11.5%
Time: 2025-01-17 12:22:19, RAM: 43.5%, CPU: 11.6%
Time: 2025-01-17 12:22:24, RAM: 43.5%, CPU: 11.6%
Time: 2025-01-17 12:22:29, RAM: 43.5%, CPU: 11.8%
Time: 2025-01-17 12:22:34, RAM: 43.5%, CPU: 12.0%
Time: 2025-01-17 12:22:39, RAM: 43.5%, CPU: 11.3%
Time: 2025-01-17 12:22:44, RAM: 43.5%, CPU: 11.1%
Time: 2025-01-17 12:22:49, RAM: 43.4%, CPU: 12.2%
Time: 2025-01-17 12:22:54, RAM: 43.5%, CPU: 12.1%
Time: 2025-01-17 12:22:59, RAM: 43.5%, CPU: 11.9%
Time: 2025-01-17 12:23:04, RAM: 43.5%, CPU: 12.7%
Time: 2025-01-17 12:23:09, RAM: 43.5%, CPU: 11.1%
Time: 2025-01-17 12:23:14, RAM: 43.5%, CPU: 11.7%
Time: 2025-01-17 12:23:19, RAM: 43.5%, CPU: 11.4%
Time: 2025-01-17 12:23:24, RAM: 43.5%, CPU: 11.9%
Time: 2025-01-17 12:23:29, RAM: 43.5%, CPU: 11.6%
Time: 2025-01-17 12:23:34, RAM: 43.5%, CPU: 11.1%
Time: 2025-01-17 12:23:39, RAM: 43.5%, CPU: 11.9%
Time: 2025-01-17 12:23:44, RAM: 43.5%, CPU: 12.1%
Time: 2025-01-17 12:23:49, RAM: 43.5%, CPU: 10.7%
Time: 2025-01-17 12:23:54, RAM: 43.5%, CPU: 12.1%
Time: 2025-01-17 12:23:59, RAM: 43.5%, CPU: 11.1%
Time: 2025-01-17 12:24:04, RAM: 43.5%, CPU: 11.7%
Time: 2025-01-17 12:24:09, RAM: 43.5%, CPU: 11.2%
Time: 2025-01-17 12:24:14, RAM: 43.5%, CPU: 12.1%
Time: 2025-01-17 12:24:19, RAM: 43.5%, CPU: 11.8%
Time: 2025-01-17 12:24:24, RAM: 43.5%, CPU: 10.7%
Time: 2025-01-17 12:24:29, RAM: 43.5%, CPU: 11.6%
Time: 2025-01-17 12:24:34, RAM: 43.5%, CPU: 10.0%
Time: 2025-01-17 12:24:39, RAM: 43.5%, CPU: 9.0%
Time: 2025-01-17 12:24:44, RAM: 43.5%, CPU: 11.1%
Time: 2025-01-17 12:24:49, RAM: 43.5%, CPU: 11.9%
Time: 2025-01-17 12:24:54, RAM: 43.5%, CPU: 10.7%
Time: 2025-01-17 12:24:59, RAM: 43.5%, CPU: 10.6%
Time: 2025-01-17 12:25:04, RAM: 43.5%, CPU: 12.6%
Time: 2025-01-17 12:25:09, RAM: 43.5%, CPU: 11.9%
Time: 2025-01-17 12:25:14, RAM: 43.5%, CPU: 11.8%
Time: 2025-01-17 12:25:20, RAM: 43.5%, CPU: 11.9%
Time: 2025-01-17 12:25:25, RAM: 43.5%, CPU: 11.6%
Time: 2025-01-17 12:25:30, RAM: 43.5%, CPU: 12.2%
Time: 2025-01-17 12:25:35, RAM: 43.5%, CPU: 12.2%
Time: 2025-01-17 12:25:40, RAM: 43.5%, CPU: 11.6%
Time: 2025-01-17 12:25:45, RAM: 43.5%, CPU: 11.6%
Time: 2025-01-17 12:25:50, RAM: 43.5%, CPU: 12.0%
Time: 2025-01-17 12:25:55, RAM: 43.5%, CPU: 11.9%
Time: 2025-01-17 12:26:00, RAM: 43.5%, CPU: 11.3%
Time: 2025-01-17 12:26:05, RAM: 43.5%, CPU: 12.7%
Time: 2025-01-17 12:26:10, RAM: 43.5%, CPU: 12.3%
Time: 2025-01-17 12:26:15, RAM: 43.5%, CPU: 11.3%
Time: 2025-01-17 12:26:20, RAM: 43.5%, CPU: 11.5%
Time: 2025-01-17 12:26:25, RAM: 43.5%, CPU: 11.7%
Time: 2025-01-17 12:26:30, RAM: 43.5%, CPU: 12.4%
Time: 2025-01-17 12:26:35, RAM: 43.5%, CPU: 12.4%
Time: 2025-01-17 12:26:40, RAM: 43.5%, CPU: 11.0%
Time: 2025-01-17 12:26:45, RAM: 43.5%, CPU: 11.6%
Time: 2025-01-17 12:26:50, RAM: 43.5%, CPU: 12.3%
Time: 2025-01-17 12:26:55, RAM: 43.5%, CPU: 11.3%
Time: 2025-01-17 12:27:00, RAM: 43.5%, CPU: 11.4%
Time: 2025-01-17 12:27:05, RAM: 43.5%, CPU: 12.7%
Time: 2025-01-17 12:27:10, RAM: 43.5%, CPU: 11.8%
Time: 2025-01-17 12:27:15, RAM: 43.5%, CPU: 11.7%
Time: 2025-01-17 12:27:20, RAM: 43.5%, CPU: 12.2%
Time: 2025-01-17 12:27:25, RAM: 43.5%, CPU: 11.4%
Time: 2025-01-17 12:27:30, RAM: 43.5%, CPU: 11.7%
Time: 2025-01-17 12:27:35, RAM: 43.5%, CPU: 11.8%
Time: 2025-01-17 12:27:40, RAM: 43.5%, CPU: 11.5%
Time: 2025-01-17 12:27:45, RAM: 43.5%, CPU: 11.7%
Time: 2025-01-17 12:27:50, RAM: 43.5%, CPU: 12.0%
Time: 2025-01-17 12:27:55, RAM: 43.5%, CPU: 12.3%
Time: 2025-01-17 12:28:00, RAM: 43.5%, CPU: 11.8%
Time: 2025-01-17 12:28:05, RAM: 43.5%, CPU: 12.8%
Time: 2025-01-17 12:28:10, RAM: 43.5%, CPU: 12.1%
Time: 2025-01-17 12:28:15, RAM: 43.5%, CPU: 11.9%
Time: 2025-01-17 12:28:20, RAM: 43.5%, CPU: 11.9%
Time: 2025-01-17 12:28:25, RAM: 43.5%, CPU: 12.0%
Time: 2025-01-17 12:28:30, RAM: 43.5%, CPU: 12.3%
Time: 2025-01-17 12:28:35, RAM: 43.5%, CPU: 11.8%
Time: 2025-01-17 12:28:40, RAM: 43.5%, CPU: 12.0%
Time: 2025-01-17 12:28:45, RAM: 43.5%, CPU: 12.3%
Time: 2025-01-17 12:28:50, RAM: 43.5%, CPU: 11.3%
Time: 2025-01-17 12:28:55, RAM: 43.5%, CPU: 12.4%
Time: 2025-01-17 12:29:00, RAM: 43.5%, CPU: 11.4%
Time: 2025-01-17 12:29:05, RAM: 43.5%, CPU: 12.4%
Time: 2025-01-17 12:29:10, RAM: 43.5%, CPU: 11.8%
Time: 2025-01-17 12:29:15, RAM: 43.5%, CPU: 12.3%
Time: 2025-01-17 12:29:20, RAM: 43.5%, CPU: 11.8%
Time: 2025-01-17 12:29:25, RAM: 43.5%, CPU: 11.8%
Time: 2025-01-17 12:29:30, RAM: 43.5%, CPU: 11.9%
Time: 2025-01-17 12:29:35, RAM: 43.5%, CPU: 12.1%
Time: 2025-01-17 12:29:40, RAM: 43.5%, CPU: 12.4%
Time: 2025-01-17 12:29:45, RAM: 43.5%, CPU: 12.1%
Time: 2025-01-17 12:29:50, RAM: 43.5%, CPU: 11.6%
Time: 2025-01-17 12:29:55, RAM: 43.5%, CPU: 12.3%
Time: 2025-01-17 12:30:00, RAM: 43.5%, CPU: 11.7%
Time: 2025-01-17 12:30:05, RAM: 43.5%, CPU: 12.9%
Time: 2025-01-17 12:30:10, RAM: 43.5%, CPU: 12.2%
Time: 2025-01-17 12:30:15, RAM: 43.5%, CPU: 12.1%
Time: 2025-01-17 12:30:20, RAM: 43.5%, CPU: 11.7%
Time: 2025-01-17 12:30:25, RAM: 43.5%, CPU: 12.2%
Time: 2025-01-17 12:30:30, RAM: 43.5%, CPU: 11.8%
Time: 2025-01-17 12:30:35, RAM: 43.5%, CPU: 12.3%
Time: 2025-01-17 12:30:40, RAM: 43.5%, CPU: 12.0%
Time: 2025-01-17 12:30:45, RAM: 43.5%, CPU: 11.7%
Time: 2025-01-17 12:30:50, RAM: 43.5%, CPU: 12.3%
Time: 2025-01-17 12:30:55, RAM: 43.5%, CPU: 11.9%
Time: 2025-01-17 12:31:00, RAM: 43.5%, CPU: 12.1%
Time: 2025-01-17 12:31:05, RAM: 43.5%, CPU: 12.1%
Time: 2025-01-17 12:31:10, RAM: 43.5%, CPU: 12.3%
Time: 2025-01-17 12:31:15, RAM: 43.5%, CPU: 11.9%
Time: 2025-01-17 12:31:20, RAM: 43.5%, CPU: 12.2%
Time: 2025-01-17 12:31:25, RAM: 43.5%, CPU: 12.3%
Time: 2025-01-17 12:31:30, RAM: 43.5%, CPU: 12.0%
Time: 2025-01-17 12:31:35, RAM: 43.5%, CPU: 12.0%
Time: 2025-01-17 12:31:40, RAM: 43.5%, CPU: 12.1%
Time: 2025-01-17 12:31:45, RAM: 43.5%, CPU: 11.9%
Time: 2025-01-17 12:31:50, RAM: 43.5%, CPU: 12.3%
Time: 2025-01-17 12:31:55, RAM: 43.5%, CPU: 12.3%
Time: 2025-01-17 12:32:00, RAM: 43.5%, CPU: 12.1%
Time: 2025-01-17 12:32:05, RAM: 43.5%, CPU: 12.3%
Time: 2025-01-17 12:32:10, RAM: 43.5%, CPU: 12.2%
Time: 2025-01-17 12:32:15, RAM: 43.5%, CPU: 11.6%
Time: 2025-01-17 12:32:20, RAM: 43.5%, CPU: 12.0%
Time: 2025-01-17 12:32:25, RAM: 43.5%, CPU: 11.9%
Time: 2025-01-17 12:32:30, RAM: 43.5%, CPU: 11.8%
Time: 2025-01-17 12:32:35, RAM: 43.5%, CPU: 12.1%
Time: 2025-01-17 12:32:40, RAM: 43.5%, CPU: 11.9%
Time: 2025-01-17 12:32:45, RAM: 43.5%, CPU: 12.0%
Time: 2025-01-17 12:32:50, RAM: 43.5%, CPU: 12.0%
Time: 2025-01-17 12:32:55, RAM: 43.5%, CPU: 12.1%
Time: 2025-01-17 12:33:00, RAM: 43.5%, CPU: 12.1%
Time: 2025-01-17 12:33:05, RAM: 43.5%, CPU: 12.6%
Time: 2025-01-17 12:33:10, RAM: 43.5%, CPU: 12.0%
Time: 2025-01-17 12:33:15, RAM: 43.5%, CPU: 11.8%
Time: 2025-01-17 12:33:20, RAM: 43.5%, CPU: 12.2%
Time: 2025-01-17 12:33:25, RAM: 43.5%, CPU: 12.2%
Time: 2025-01-17 12:33:30, RAM: 43.5%, CPU: 11.8%
Time: 2025-01-17 12:33:35, RAM: 43.5%, CPU: 12.0%
Time: 2025-01-17 12:33:40, RAM: 43.5%, CPU: 12.1%
Time: 2025-01-17 12:33:45, RAM: 43.5%, CPU: 11.4%
Time: 2025-01-17 12:33:50, RAM: 43.5%, CPU: 12.3%
Time: 2025-01-17 12:33:55, RAM: 43.5%, CPU: 12.0%
Time: 2025-01-17 12:34:00, RAM: 43.5%, CPU: 12.1%
Time: 2025-01-17 12:34:05, RAM: 43.5%, CPU: 11.5%
Time: 2025-01-17 12:34:10, RAM: 43.5%, CPU: 12.2%
Time: 2025-01-17 12:34:15, RAM: 43.5%, CPU: 12.2%
Time: 2025-01-17 12:34:20, RAM: 43.5%, CPU: 11.2%
Time: 2025-01-17 12:34:25, RAM: 43.5%, CPU: 12.3%
Time: 2025-01-17 12:34:30, RAM: 43.5%, CPU: 12.1%
Time: 2025-01-17 12:34:35, RAM: 43.5%, CPU: 12.2%
Time: 2025-01-17 12:34:40, RAM: 43.5%, CPU: 12.1%
Time: 2025-01-17 12:34:45, RAM: 43.5%, CPU: 11.5%
Time: 2025-01-17 12:34:50, RAM: 43.5%, CPU: 12.1%
Time: 2025-01-17 12:34:55, RAM: 43.5%, CPU: 12.0%
Time: 2025-01-17 12:35:00, RAM: 43.5%, CPU: 12.0%
Time: 2025-01-17 12:35:05, RAM: 43.5%, CPU: 12.5%
Time: 2025-01-17 12:35:10, RAM: 43.5%, CPU: 12.3%
Time: 2025-01-17 12:35:15, RAM: 43.5%, CPU: 12.1%
Time: 2025-01-17 12:35:20, RAM: 43.5%, CPU: 12.0%
Time: 2025-01-17 12:35:25, RAM: 43.5%, CPU: 12.1%
Time: 2025-01-17 12:35:30, RAM: 43.5%, CPU: 12.3%
Time: 2025-01-17 12:35:35, RAM: 43.5%, CPU: 12.1%
Time: 2025-01-17 12:35:40, RAM: 43.5%, CPU: 12.1%
Time: 2025-01-17 12:35:45, RAM: 43.5%, CPU: 12.1%
Time: 2025-01-17 12:35:50, RAM: 43.5%, CPU: 12.2%
Time: 2025-01-17 12:35:55, RAM: 43.5%, CPU: 12.0%
Time: 2025-01-17 12:36:00, RAM: 43.5%, CPU: 12.2%
Time: 2025-01-17 12:36:05, RAM: 43.5%, CPU: 12.4%
Time: 2025-01-17 12:36:10, RAM: 43.6%, CPU: 12.0%
Time: 2025-01-17 12:36:15, RAM: 43.5%, CPU: 12.0%
Time: 2025-01-17 12:36:20, RAM: 43.5%, CPU: 12.2%
Time: 2025-01-17 12:36:25, RAM: 43.5%, CPU: 11.6%
Time: 2025-01-17 12:36:30, RAM: 43.5%, CPU: 12.2%
Time: 2025-01-17 12:36:35, RAM: 43.5%, CPU: 12.2%
Time: 2025-01-17 12:36:40, RAM: 43.5%, CPU: 12.1%
Time: 2025-01-17 12:36:45, RAM: 43.5%, CPU: 12.0%
Time: 2025-01-17 12:36:50, RAM: 43.5%, CPU: 11.5%
Time: 2025-01-17 12:36:55, RAM: 43.5%, CPU: 11.9%
Time: 2025-01-17 12:37:00, RAM: 43.5%, CPU: 12.2%
Time: 2025-01-17 12:37:05, RAM: 43.5%, CPU: 12.7%
Time: 2025-01-17 12:37:10, RAM: 43.5%, CPU: 11.9%
Time: 2025-01-17 12:37:15, RAM: 43.5%, CPU: 12.1%
Time: 2025-01-17 12:37:20, RAM: 43.5%, CPU: 11.8%
Time: 2025-01-17 12:37:25, RAM: 43.5%, CPU: 12.1%
Time: 2025-01-17 12:37:30, RAM: 43.5%, CPU: 12.0%
Time: 2025-01-17 12:37:35, RAM: 43.5%, CPU: 12.1%
Time: 2025-01-17 12:37:40, RAM: 43.5%, CPU: 12.1%
Time: 2025-01-17 12:37:45, RAM: 43.5%, CPU: 12.2%
Time: 2025-01-17 12:37:50, RAM: 43.5%, CPU: 11.9%
Time: 2025-01-17 12:37:55, RAM: 43.5%, CPU: 12.1%
Time: 2025-01-17 12:38:00, RAM: 43.5%, CPU: 11.9%
Time: 2025-01-17 12:38:05, RAM: 43.5%, CPU: 12.4%
Time: 2025-01-17 12:38:10, RAM: 43.5%, CPU: 12.0%
Time: 2025-01-17 12:38:15, RAM: 43.5%, CPU: 12.2%
Time: 2025-01-17 12:38:20, RAM: 43.5%, CPU: 11.9%
Time: 2025-01-17 12:38:25, RAM: 43.5%, CPU: 12.0%
Time: 2025-01-17 12:38:30, RAM: 43.5%, CPU: 12.1%
Time: 2025-01-17 12:38:35, RAM: 43.5%, CPU: 11.6%
Time: 2025-01-17 12:38:40, RAM: 43.5%, CPU: 12.2%
Time: 2025-01-17 12:38:45, RAM: 43.5%, CPU: 12.0%
Time: 2025-01-17 12:38:51, RAM: 43.5%, CPU: 12.0%
Time: 2025-01-17 12:38:56, RAM: 43.5%, CPU: 12.1%
Time: 2025-01-17 12:39:01, RAM: 43.5%, CPU: 11.5%
Time: 2025-01-17 12:39:06, RAM: 43.5%, CPU: 12.8%
Time: 2025-01-17 12:39:11, RAM: 43.5%, CPU: 12.2%
Time: 2025-01-17 12:39:16, RAM: 43.5%, CPU: 12.2%
Time: 2025-01-17 12:39:21, RAM: 43.5%, CPU: 11.9%
Time: 2025-01-17 12:39:26, RAM: 43.5%, CPU: 12.1%
Time: 2025-01-17 12:39:31, RAM: 43.5%, CPU: 12.2%
Time: 2025-01-17 12:39:36, RAM: 43.5%, CPU: 12.4%
Time: 2025-01-17 12:39:41, RAM: 43.5%, CPU: 12.5%
Time: 2025-01-17 12:39:46, RAM: 43.5%, CPU: 12.4%
Time: 2025-01-17 12:39:51, RAM: 43.5%, CPU: 12.2%
Time: 2025-01-17 12:39:56, RAM: 43.5%, CPU: 12.3%
Time: 2025-01-17 12:40:01, RAM: 43.6%, CPU: 12.1%
Time: 2025-01-17 12:40:06, RAM: 43.6%, CPU: 13.0%
Time: 2025-01-17 12:40:11, RAM: 43.6%, CPU: 11.5%
Time: 2025-01-17 12:40:16, RAM: 43.6%, CPU: 12.0%
Time: 2025-01-17 12:40:21, RAM: 43.5%, CPU: 11.9%
Time: 2025-01-17 12:40:26, RAM: 43.5%, CPU: 12.1%
Time: 2025-01-17 12:40:31, RAM: 43.5%, CPU: 12.1%
Time: 2025-01-17 12:40:36, RAM: 43.5%, CPU: 11.9%
Time: 2025-01-17 12:40:41, RAM: 43.5%, CPU: 11.8%
Time: 2025-01-17 12:40:46, RAM: 43.5%, CPU: 11.8%
Time: 2025-01-17 12:40:51, RAM: 43.7%, CPU: 11.9%
Time: 2025-01-17 12:40:56, RAM: 43.5%, CPU: 12.1%
Time: 2025-01-17 12:41:01, RAM: 43.5%, CPU: 12.0%
Time: 2025-01-17 12:41:06, RAM: 43.5%, CPU: 12.6%
Time: 2025-01-17 12:41:11, RAM: 43.5%, CPU: 12.1%
Time: 2025-01-17 12:41:16, RAM: 43.5%, CPU: 11.6%
Time: 2025-01-17 12:41:21, RAM: 43.5%, CPU: 12.0%
Time: 2025-01-17 12:41:26, RAM: 43.5%, CPU: 12.1%
Time: 2025-01-17 12:41:31, RAM: 43.5%, CPU: 12.0%
Time: 2025-01-17 12:41:36, RAM: 43.5%, CPU: 12.0%
Time: 2025-01-17 12:41:41, RAM: 43.5%, CPU: 12.0%
Time: 2025-01-17 12:41:46, RAM: 43.5%, CPU: 11.9%
Time: 2025-01-17 12:41:51, RAM: 43.5%, CPU: 11.9%
Time: 2025-01-17 12:41:56, RAM: 43.5%, CPU: 12.1%
Time: 2025-01-17 12:42:01, RAM: 43.5%, CPU: 11.6%
Time: 2025-01-17 12:42:06, RAM: 43.5%, CPU: 12.7%
Time: 2025-01-17 12:42:11, RAM: 43.5%, CPU: 12.0%
Time: 2025-01-17 12:42:16, RAM: 43.5%, CPU: 12.0%
Time: 2025-01-17 12:42:21, RAM: 43.5%, CPU: 11.9%
Time: 2025-01-17 12:42:26, RAM: 43.5%, CPU: 12.2%
Time: 2025-01-17 12:42:31, RAM: 43.5%, CPU: 12.0%
Time: 2025-01-17 12:42:36, RAM: 43.5%, CPU: 11.9%
Time: 2025-01-17 12:42:41, RAM: 43.5%, CPU: 12.0%
Time: 2025-01-17 12:42:46, RAM: 43.5%, CPU: 11.8%
Time: 2025-01-17 12:42:51, RAM: 43.5%, CPU: 12.1%
Time: 2025-01-17 12:42:56, RAM: 43.5%, CPU: 11.9%
Time: 2025-01-17 12:43:01, RAM: 43.5%, CPU: 12.0%
Time: 2025-01-17 12:43:06, RAM: 43.5%, CPU: 12.5%
Time: 2025-01-17 12:43:11, RAM: 43.5%, CPU: 11.7%
Time: 2025-01-17 12:43:16, RAM: 43.5%, CPU: 11.9%
Time: 2025-01-17 12:43:21, RAM: 43.5%, CPU: 11.9%
Time: 2025-01-17 12:43:26, RAM: 43.5%, CPU: 11.9%
Time: 2025-01-17 12:43:31, RAM: 43.5%, CPU: 11.9%
Time: 2025-01-17 12:43:36, RAM: 43.5%, CPU: 11.8%
Time: 2025-01-17 12:43:41, RAM: 43.5%, CPU: 12.0%
Time: 2025-01-17 12:43:46, RAM: 43.5%, CPU: 12.0%
Time: 2025-01-17 12:43:51, RAM: 43.5%, CPU: 11.9%
Time: 2025-01-17 12:43:56, RAM: 43.5%, CPU: 11.9%
Time: 2025-01-17 12:44:01, RAM: 43.7%, CPU: 11.9%
Time: 2025-01-17 12:44:06, RAM: 43.6%, CPU: 12.3%
Time: 2025-01-17 12:44:11, RAM: 43.5%, CPU: 12.0%
Time: 2025-01-17 12:44:16, RAM: 43.5%, CPU: 11.5%
Time: 2025-01-17 12:44:21, RAM: 43.5%, CPU: 12.0%
Time: 2025-01-17 12:44:26, RAM: 43.5%, CPU: 12.0%
Time: 2025-01-17 12:44:31, RAM: 43.5%, CPU: 12.1%
Time: 2025-01-17 12:44:36, RAM: 43.5%, CPU: 11.9%
Time: 2025-01-17 12:44:41, RAM: 43.5%, CPU: 11.9%
Time: 2025-01-17 12:44:46, RAM: 43.5%, CPU: 12.0%
Time: 2025-01-17 12:44:51, RAM: 43.5%, CPU: 11.7%
Time: 2025-01-17 12:44:56, RAM: 43.5%, CPU: 12.0%
Time: 2025-01-17 12:45:01, RAM: 43.5%, CPU: 11.9%
Time: 2025-01-17 12:45:06, RAM: 43.6%, CPU: 12.2%
Time: 2025-01-17 12:45:11, RAM: 43.6%, CPU: 11.9%
Time: 2025-01-17 12:45:16, RAM: 43.6%, CPU: 11.9%
Time: 2025-01-17 12:45:21, RAM: 43.6%, CPU: 11.8%
Time: 2025-01-17 12:45:26, RAM: 43.6%, CPU: 11.8%
Time: 2025-01-17 12:45:31, RAM: 43.5%, CPU: 12.0%
Time: 2025-01-17 12:45:36, RAM: 43.5%, CPU: 11.8%
Time: 2025-01-17 12:45:41, RAM: 43.5%, CPU: 12.0%
Time: 2025-01-17 12:45:46, RAM: 43.5%, CPU: 11.8%
Time: 2025-01-17 12:45:51, RAM: 43.5%, CPU: 11.8%
Time: 2025-01-17 12:45:56, RAM: 43.5%, CPU: 11.8%
Time: 2025-01-17 12:46:01, RAM: 43.6%, CPU: 12.0%
Time: 2025-01-17 12:46:06, RAM: 43.6%, CPU: 12.3%
Time: 2025-01-17 12:46:11, RAM: 43.6%, CPU: 11.9%
Time: 2025-01-17 12:46:16, RAM: 43.6%, CPU: 11.7%
Time: 2025-01-17 12:46:21, RAM: 43.6%, CPU: 11.8%
Time: 2025-01-17 12:46:26, RAM: 43.6%, CPU: 11.8%
